Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,310.475830078125,9235.919921875,1.1991558074951172,1302.5999755859375,86.4074935913086,23924.98046875,316.72000474691635,9256.51953125,1.2031089067459106,1309.300048828125,87.94140540054416,24185.51953125,310.2747218674038,9015.1396484375,1.1954143047332764,1302.5999755859375,86.11179932387118,23886.30078125,315.5611994211083,9104.599609375,1.1992132663726807,1309.0,87.77507693449138,24097.630859375,3436100.0,7558159872,0.0,23.0,27471000.0,385350000.0
2018-05-03,316.70086669921875,9743.8603515625,1.19510018825531,1310.699951171875,86.92497253417969,23930.150390625,318.55880147213594,9798.330078125,1.2009127140045166,1310.699951171875,87.71965234364822,23996.150390625,305.62989019911674,9188.150390625,1.1950715780258179,1310.699951171875,85.42801606868831,23531.310546875,309.30744367625056,9233.9697265625,1.1951714754104614,1310.699951171875,85.8992813161426,23836.23046875,6383200.0,10207299584,0.0,4.0,31142500.0,389240000.0
2018-05-04,320.2825927734375,9700.759765625,1.1989257335662842,1312.699951171875,87.93218231201172,24262.509765625,321.6808514019986,9779.2001953125,1.1997599601745605,1312.699951171875,88.12623104121072,24333.349609375,314.1629242926357,9585.9599609375,1.1914832592010498,1312.699951171875,85.86231510073881,23778.869140625,314.1629242926357,9695.5,1.1989257335662842,1312.699951171875,86.23193474917386,23865.220703125,3655100.0,8217829888,0.0,0.0,22531300.0,329480000.0
2018-05-05,,9858.150390625,,,,,,9964.5,,,,,,9695.1201171875,,,,,,9700.2802734375,,,,,,7651939840,,,,
2018-05-06,,9654.7998046875,,,,,,9940.1396484375,,,,,,9465.25,,,,,,9845.3095703125,,,,,,7222280192,,,,
2018-05-07,326.0288391113281,9373.009765625,1.195500135421753,1312.199951171875,88.91165924072266,24357.3203125,328.4709844198703,9665.849609375,1.1978917121887207,1312.5,89.3644395622717,24479.44921875,321.0296587372111,9231.5302734375,1.18995201587677,1310.199951171875,87.87672574156002,24263.419921875,321.0488313855483,9645.669921875,1.1955716609954834,1310.5999755859375,87.94140864463846,24317.66015625,4192200.0,7394019840,0.0,4.0,24242000.0,307670000.0
2018-05-08,324.05596923828125,9234.8203125,1.1933743953704834,1312.0,88.53279113769531,24360.2109375,327.47495496494656,9462.75,1.1938873529434204,1312.0,88.85621268084394,24412.33984375,322.37041295758644,9127.76953125,1.183936357498169,1308.5,87.8397570593606,24198.33984375,325.39673935856274,9380.8701171875,1.1932604312896729,1310.0999755859375,88.56975380119536,24341.349609375,4014100.0,7415869952,0.0,337.0,23484600.0,344940000.0
2018-05-09,329.9266662597656,9325.1796875,1.1867886781692505,1311.300048828125,89.57699584960938,24542.5390625,332.25386330637275,9374.759765625,1.1896122694015503,1311.300048828125,89.60471609368709,24586.48046875,324.25708630497473,9031.6201171875,1.1823545694351196,1311.300048828125,87.83054997361889,24323.869140625,325.12859421360736,9223.73046875,1.186676025390625,1311.300048828125,88.71763303365299,24399.1796875,4347000.0,7226890240,0.0,70.0,27327400.0,361580000.0
2018-05-10,331.15863037109375,9043.9404296875,1.184721827507019,1320.800048828125,90.47330474853516,24739.529296875,335.48976591022165,9396.0400390625,1.1942437887191772,1320.800048828125,90.51026036725493,24794.990234375,329.5609190697506,9040.51953125,1.184469223022461,1312.199951171875,89.67862499780429,24575.91015625,331.0816159574138,9325.9599609375,1.1847639083862305,1312.199951171875,90.05748001390164,24591.66015625,3920400.0,6906699776,0.0,8.0,22388100.0,304210000.0
2018-05-11,329.6090393066406,8441.490234375,1.1917530298233032,1319.0,90.27925872802734,24831.169921875,332.4579852363194,9052.9599609375,1.1967878341674805,1319.0,90.43635184914298,24868.650390625,328.2519466123611,8394.4599609375,1.1893434524536133,1319.0,89.66939225455651,24717.5,330.8698786676051,9052.9599609375,1.191525936126709,1319.0,90.37166893453382,24758.640625,2332200.0,8488520192,0.0,3.0,16778300.0,274150000.0
2018-05-12,,8504.8896484375,,,,,,8664.8603515625,,,,,,8223.5,,,,,,8441.4404296875,,,,,,6821380096,,,,
2018-05-13,,8723.9404296875,,,,,,8773.5498046875,,,,,,8395.1201171875,,,,,,8515.490234375,,,,,,5866379776,,,,
2018-05-14,331.6590881347656,8716.7900390625,1.1952143907546997,1316.5,90.58419036865234,24899.41015625,334.6908769691509,8881.1201171875,1.1996996402740479,1319.9000244140625,91.19406385755367,24994.189453125,330.9853736006751,8367.9697265625,1.1951572895050049,1316.5,89.91887639890854,24862.51953125,331.0912316981099,8713.099609375,1.1951572895050049,1319.9000244140625,90.48254478716879,24879.369140625,2520300.0,7364149760,0.0,4.0,19454100.0,282860000.0
2018-05-15,329.2818298339844,8510.3798828125,1.1931180953979492,1288.9000244140625,89.9281005859375,24706.41015625,330.9469215893373,8836.1904296875,1.1940299272537231,1304.699951171875,90.41784353378472,24809.55078125,327.49164104417946,8456.4501953125,1.182396411895752,1288.9000244140625,89.02253296640156,24629.390625,330.1288122442819,8705.1904296875,1.1932035684585571,1304.5999755859375,89.85417525987188,24809.55078125,3009100.0,6705710080,0.0,8.0,24594000.0,301900000.0
2018-05-16,328.1749572753906,8368.830078125,1.1820889711380005,1290.199951171875,90.16014862060547,24768.9296875,330.6677629019493,8508.4296875,1.1853959560394287,1294.0,90.3921613514457,24801.189453125,327.53008638577137,8175.490234375,1.176567554473877,1285.4000244140625,89.66828276409885,24672.7890625,329.1663049135386,8504.41015625,1.1822566986083984,1290.9000244140625,90.35503846485526,24722.3203125,2230100.0,6760220160,0.0,26.0,17384700.0,280810000.0
2018-05-17,331.2260437011719,8094.31982421875,1.1816978454589844,1288.199951171875,89.2599105834961,24713.98046875,331.83237806436097,8445.5400390625,1.1836841106414795,1291.300048828125,90.5220600167286,24839.490234375,327.4820031737783,8054.1201171875,1.1778563261032104,1288.199951171875,88.93509427651665,24639.400390625,327.6937487739445,8370.0498046875,1.1814186573028564,1291.300048828125,89.79818165247029,24752.400390625,2483300.0,5862530048,0.0,2.0,17246700.0,314650000.0
2018-05-18,338.04998779296875,8250.9697265625,1.1795234680175781,1290.199951171875,89.42696380615234,24715.08984375,338.839194696721,8274.1201171875,1.182228684425354,1290.199951171875,89.9559524088474,24774.970703125,332.23663258124753,7974.81982421875,1.175046682357788,1285.199951171875,89.10214748528078,24664.869140625,332.6312507193216,8091.830078125,1.1792036294937134,1285.199951171875,89.10214748528078,24707.720703125,4327700.0,5764190208,0.0,2.0,17865800.0,269700000.0
2018-05-19,,8247.1796875,,,,,,8372.0595703125,,,,,,8183.35009765625,,,,,,8255.73046875,,,,,,4712399872,,,,
2018-05-20,,8513.25,,,,,,8562.41015625,,,,,,8205.240234375,,,,,,8246.990234375,,,,,,5191059968,,,,
2018-05-21,350.26373291015625,8418.990234375,1.1766643524169922,1290.199951171875,90.5777587890625,25013.2890625,351.303192446145,8557.51953125,1.1778979301452637,1292.0999755859375,90.95826302461352,25086.490234375,344.99899622106767,8365.1201171875,1.1718658208847046,1287.4000244140625,89.83532237992272,24883.060546875,345.0086009928405,8522.330078125,1.1763737201690674,1287.4000244140625,90.02092971209119,24883.060546875,6785400.0,5154990080,0.0,52.0,19422500.0,308920000.0
2018-05-22,341.69775390625,8041.77978515625,1.1792453527450562,1291.699951171875,90.48495483398438,24834.41015625,351.15889655850305,8423.25,1.1828161478042603,1291.699951171875,91.10674718327533,25064.990234375,341.21651656119855,8004.580078125,1.1759449243545532,1291.699951171875,90.206536756155,24812.060546875,350.3407871974363,8419.8701171875,1.1788839101791382,1291.699951171875,90.65200426458883,25047.55078125,5389400.0,5137010176,0.0,50.0,15441200.0,288200000.0
2018-05-23,345.7304992675781,7557.81982421875,1.1788560152053833,1289.300048828125,91.56149291992188,24886.810546875,346.1058784673041,8054.66015625,1.1791006326675415,1289.300048828125,91.62645619099568,24889.4609375,338.4253204424892,7507.8798828125,1.168620228767395,1289.300048828125,89.38985042316152,24667.119140625,339.06055721498313,8037.080078125,1.1789672374725342,1289.300048828125,89.75178965921067,24757.7109375,4497500.0,6491120128,0.0,10.0,21251200.0,399610000.0
2018-05-24,345.52838134765625,7587.33984375,1.1710150241851807,1303.699951171875,91.23668670654297,24811.759765625,347.12609270810145,7738.60009765625,1.174936294555664,1303.699951171875,91.82136333704027,24877.359375,341.0721192507483,7331.14013671875,1.1692214012145996,1303.699951171875,89.84461028035602,24605.900390625,344.999032066694,7561.1201171875,1.1707134246826172,1303.699951171875,91.62647348703011,24877.359375,3932100.0,6049220096,0.0,0.0,26649300.0,347050000.0
2018-05-25,346.57745361328125,7480.14013671875,1.1722642183303833,1303.300048828125,91.28305053710938,24753.08984375,347.0683250278883,7659.14013671875,1.1733232736587524,1303.300048828125,91.85844441366693,24824.220703125,343.6515227871636,7392.64990234375,1.1648359298706055,1303.300048828125,90.81902527292337,24687.810546875,344.68137759442493,7592.2998046875,1.1723191738128662,1303.300048828125,91.22736977115541,24781.2890625,2463700.0,4867829760,0.0,1.0,18363900.0,257210000.0
2018-05-26,,7355.8798828125,,,,,,7595.16015625,,,,,,7349.1201171875,,,,,,7486.47998046875,,,,,,4051539968,,,,
2018-05-27,,7368.22021484375,,,,,,7381.740234375,,,,,,7270.9599609375,,,,,,7362.080078125,,,,,,4056519936,,,,
2018-05-28,,7135.990234375,1.1688934564590454,,,,,7419.0498046875,1.1730204820632935,,,,,7100.89013671875,1.1608469486236572,,,,,7371.31005859375,1.1687567234039307,,,,,5040600064,0.0,,,
2018-05-29,339.2530822753906,7472.58984375,1.162696123123169,1298.699951171875,90.95825958251953,24361.44921875,347.42448282499913,7526.419921875,1.1639816761016846,1298.699951171875,91.76565923541081,24635.1796875,337.5013713265138,7090.68017578125,1.1514369249343872,1298.699951171875,90.23438110180366,24247.83984375,344.28680600145,7129.4599609375,1.1627501249313354,1298.699951171875,90.80048556763445,24606.58984375,4249600.0,5662660096,0.0,386334.0,28671000.0,395810000.0
2018-05-30,344.748779296875,7406.52001953125,1.1539349555969238,1301.5,91.83061981201172,24667.779296875,345.4513963288819,7573.77001953125,1.1670994758605957,1303.699951171875,92.10903787202263,24714.48046875,340.8122617078696,7313.60009765625,1.1520073413848877,1295.199951171875,90.86545325302879,24459.08984375,342.3040855887956,7469.72998046875,1.153761863708496,1298.0,91.23666789242282,24467.830078125,2825200.0,4922540032,0.0,50845.0,22158500.0,324870000.0
2018-05-31,338.945068359375,7494.169921875,1.1667250394821167,1300.0999755859375,91.7285385131836,24415.83984375,343.43980842144845,7608.89990234375,1.1724016666412354,1306.800048828125,92.79579835904788,24620.7890625,338.42532383623256,7361.1298828125,1.1642934083938599,1296.5999755859375,91.5150907922902,24352.150390625,343.43980842144845,7406.14990234375,1.1666160821914673,1301.0,92.14616562528654,24620.7890625,4406300.0,5127130112,0.0,4082.0,34140900.0,429740000.0
2018-06-01,343.3339538574219,7541.4501953125,1.1693171262741089,1294.800048828125,93.53821563720703,24635.2109375,344.7102855396462,7604.72998046875,1.1715501546859741,1299.5,93.60317889238642,24673.599609375,341.1587517775465,7407.33984375,1.1629935503005981,1288.9000244140625,92.03477119960198,24542.08984375,342.43885949393854,7500.7001953125,1.1693308353424072,1298.5999755859375,92.1368573263787,24542.08984375,2657800.0,4921460224,0.0,663.0,28655600.0,315710000.0
2018-06-02,,7643.4501953125,,,,,,7695.830078125,,,,,,7497.259765625,,,,,,7536.72021484375,,,,,,4939299840,,,,
2018-06-03,,7720.25,,,,,,7754.89013671875,,,,,,7613.0400390625,,,,,,7632.08984375,,,,,,4851760128,,,,
2018-06-04,347.1935119628906,7514.47021484375,1.1668611764907837,1293.0999755859375,94.35492706298828,24813.689453125,349.75369821065175,7753.81982421875,1.174425721168518,1297.0999755859375,94.53125898807482,24859.369140625,345.38405481241307,7474.0400390625,1.1668747663497925,1290.0,93.59392565854009,24722.140625,345.4995470777802,7722.52978515625,1.1669973134994507,1293.9000244140625,93.97442990099718,24727.55078125,2950300.0,4993169920,0.0,144.0,27281600.0,340400000.0
2018-06-05,346.58709716796875,7633.759765625,1.1700559854507446,1297.5,94.83751678466797,24799.98046875,349.7343784254256,7643.22998046875,1.171385407447815,1299.800048828125,94.96744333470636,24838.779296875,345.3840039602018,7397.0,1.1655282974243164,1289.9000244140625,94.22499983694473,24710.8203125,346.9720811199756,7500.89990234375,1.1701792478561401,1292.0999755859375,94.66118486084474,24820.119140625,2567800.0,4961739776,0.0,357.0,23514400.0,306340000.0
2018-06-06,357.6170654296875,7653.97998046875,1.1726216077804565,1297.0999755859375,95.11593627929688,25146.390625,357.6555726385396,7680.43017578125,1.1797001361846924,1300.4000244140625,95.21802244636648,25146.4609375,347.4437017045967,7502.009765625,1.1714677810668945,1294.0999755859375,94.56838963816595,24854.140625,348.85854056287025,7625.97021484375,1.1726628541946411,1296.0999755859375,95.10666086808442,24854.140625,4488400.0,4692259840,0.0,373.0,21122900.0,316090000.0
2018-06-07,354.70074462890625,7678.240234375,1.178550362586975,1298.699951171875,93.62175750732422,25241.41015625,360.42747994862435,7741.27001953125,1.1841003894805908,1302.800048828125,95.30153418665097,25326.08984375,352.3137971715698,7650.81982421875,1.1783559322357178,1296.199951171875,93.15773213036005,25164.48046875,358.0405324912879,7650.81982421875,1.1783976554870605,1298.4000244140625,95.264411306838,25192.140625,4517800.0,4485799936,0.0,79.0,28232200.0,357680000.0
2018-06-08,355.63433837890625,7624.919921875,1.1795234680175781,1298.0999755859375,94.31778717041016,25316.529296875,357.4823023979886,7698.18994140625,1.181199550628662,1299.4000244140625,94.61476310199232,25325.630859375,351.74593305842336,7558.39990234375,1.1728416681289673,1294.800048828125,93.30621533736814,25165.69921875,354.32538711853294,7685.14013671875,1.1793843507766724,1295.300048828125,93.81663895827812,25209.2890625,3292900.0,4227579904,0.0,650.0,22165100.0,317510000.0
2018-06-09,,7531.97998046875,,,,,,7683.580078125,,,,,,7531.97998046875,,,,,,7632.52001953125,,,,,,3845220096,,,,
2018-06-10,,6786.02001953125,,,,,,7499.5498046875,,,,,,6709.06982421875,,,,,,7499.5498046875,,,,,,5804839936,,,,
2018-06-11,357.0202941894531,6906.919921875,1.1783976554870605,1298.9000244140625,93.7795181274414,25322.310546875,359.32059297602666,6910.18017578125,1.1820330619812012,1302.0,94.28065923220367,25402.830078125,354.9605846560345,6706.6298828125,1.1776067018508911,1295.199951171875,93.42685435980175,25290.19921875,357.0780403097928,6799.2900390625,1.1786893606185913,1299.300048828125,93.74239525292857,25336.669921875,2468500.0,4745269760,0.0,71.0,23490900.0,276740000.0
2018-06-12,356.71234130859375,6582.35986328125,1.177412509918213,1295.0999755859375,94.02082061767578,25320.73046875,358.74317804378245,6907.9599609375,1.1808466911315918,1298.0999755859375,94.15074715817448,25364.369140625,354.18102834177864,6542.080078125,1.174315333366394,1292.699951171875,93.50111445568098,25247.0390625,357.3090708773314,6905.81982421875,1.1773293018341064,1297.800048828125,93.82593080692773,25346.8203125,2440400.0,4654380032,0.0,153.0,18325200.0,265750000.0
2018-06-13,350.1964416503906,6349.89990234375,1.17482590675354,1296.9000244140625,93.59392547607422,25201.19921875,357.07813019888135,6631.66015625,1.1789672374725342,1299.4000244140625,94.6704678453961,25362.0703125,349.6574581432785,6285.6298828125,1.1733646392822266,1290.9000244140625,93.32478988374376,25191.419921875,356.760526457061,6596.8798828125,1.1747568845748901,1294.0,94.40133225306563,25328.650390625,3867600.0,5052349952,0.0,135.0,29492900.0,329700000.0
2018-06-14,348.8200988769531,6675.35009765625,1.1807769536972046,1304.0,94.12291717529297,25175.310546875,353.8442180604445,6707.14013671875,1.1841607093811035,1307.699951171875,94.68902877026024,25332.5,345.36478880494127,6334.4599609375,1.1628854274749756,1297.199951171875,93.73313751069898,25138.599609375,352.41011076292176,6342.75,1.1806375980377197,1297.199951171875,94.3363719899799,25254.650390625,4039500.0,5138710016,0.0,42.0,25691800.0,341170000.0
2018-06-15,344.45037841796875,6456.580078125,1.1566576957702637,1274.5999755859375,92.92572021484375,25090.48046875,348.0885308494649,6681.080078125,1.1626555919647217,1307.699951171875,94.22499269724399,25130.8203125,340.2058623524914,6433.8701171875,1.1545344591140747,1274.0,92.8700394348938,24894.380859375,344.7102359586504,6674.080078125,1.156336784362793,1297.199951171875,94.20643479741581,25116.7109375,9946000.0,3955389952,0.0,589.0,65738600.0,659370000.0
2018-06-16,,6550.16015625,,,,,,6592.490234375,,,,,,6402.2900390625,,,,,,6455.4501953125,,,,,,3194170112,,,,
2018-06-17,,6499.27001953125,,,,,,6589.10986328125,,,,,,6499.27001953125,,,,,,6545.52978515625,,,,,,3104019968,,,,
2018-06-18,341.4282531738281,6734.81982421875,1.159595012664795,1276.199951171875,93.60319519042969,24987.470703125,344.22905797293464,6781.14013671875,1.1623716354370117,1280.699951171875,93.83520786796288,25003.099609375,339.1471929179568,6446.68017578125,1.156644344329834,1276.199951171875,92.26679990208967,24825.76953125,339.93642919242575,6510.06982421875,1.1597026586532593,1280.699951171875,92.81435350290982,24944.279296875,3363200.0,4039200000,0.0,35.0,23586000.0,337070000.0
2018-06-19,328.3193359375,6769.93994140625,1.1630746126174927,1275.5999755859375,93.60319519042969,24700.2109375,334.14232498112403,6822.5,1.164686679840088,1281.800048828125,93.73312172341107,24763.58984375,325.8650374184448,6709.919921875,1.153322696685791,1269.9000244140625,92.3410456582119,24567.75,334.14232498112403,6742.39013671875,1.163007140159607,1278.699951171875,92.48025468082483,24763.58984375,6857300.0,4057029888,0.0,34.0,28653100.0,376380000.0
